Trading_Date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021-12-21,29.499261970993288,30.178839123174747,30.779394007934734,31.250875425189882,31.370234334566906,31.833369306241053,32.43448029006449,32.70181506557076,33.22084749818148,33.253156943158274,32.4659770303922,37.387324822555826,35.963523521652995,35.9382615631023,39.82103634937318,44.01788182360131,47.789849905730605,42.29883838393862,44.62291557382748,43.56074477192658,45.01583722988292,45.89521896340706,45.22122980269284,43.76470435332038,42.69712248176014,42.72627809914801,43.39029546297938,43.181146833910766,42.98302314150726,42.710988720169375,42.48545502136299,42.214362756529844,42.24326315444165,42.82861553607822,45.787499128903306,46.342336337965406,45.92318928648868,47.50670594169273,44.68035242021203,45.48239588814752,46.33755058134351,46.80325317077625,43.86173419962405,43.30649770064347,44.921458279893,47.06496887928001,48.73978344100276,48.763249373721315
2021-12-22,35.866400255255634,32.04896231210918,32.97995957802792,33.89479227282786,34.18164118702645,34.24948045409863,34.69329806134509,35.034167939559076,34.79825893284654,34.06822603793139,32.23576038399899,31.705015548290707,44.397268117250896,48.167691737435995,46.89137552879306,45.49880845711098,43.833973121941256,42.822606909881614,41.83968882174864,41.68559638175028,41.669247463265286,41.31158668503894,41.675854526873856,41.558274586930196,42.889764617478015,43.03635192493068,42.84485062215004,42.82048645210657,42.84499157428513,42.61952573268615,42.273471809708575,42.166423257987134,41.913819035275495,37.998548839842925,42.455740054431644,43.31595115355528,39.07222197295974,38.85075209946937,39.85315204526237,40.59470557121674,41.637485673002935,41.96153949172649,41.84214026628253,42.399736307661996,45.359980043854584,47.537544996451345,48.89927221341394,49.464688085334274
2021-12-23,36.28986600163144,33.169208029827466,34.11684891914001,34.78412394669203,35.05469770201672,35.55838622872318,35.885504388614535,35.952377164829464,35.87036518237296,35.21790457937111,33.57443547851498,32.44915092117266,45.24336955147513,50.35875140970627,46.52107786098729,44.73158299750147,43.79374922521065,42.200022606678274,41.811174677399315,41.710605912539414,39.84992895507346,40.2928742133227,40.591340711708696,40.69575598176287,41.47915811050535,41.22846513449751,41.16758085777419,41.26142608290376,41.222007136751294,41.02139067582338,40.54344833645736,40.46743850196779,40.281497654206426,40.16227956193822,40.205975741782616,37.901422439060376,38.3704425312107,38.699489598179035,39.53273201065738,40.3832673559873,41.20830800633688,42.12238072829484,42.29439490129234,43.0659572258448,44.39861110225309,47.773189728220984,47.183590647495244,47.965031886486834
2021-12-24,34.4534979937037,31.021397483390725,31.73386453739277,32.38860808941307,32.91678262058537,33.157076157343724,33.345186482260075,33.771753797936704,33.50915212318388,33.139500447959115,31.840452118627397,31.09131292554166,44.91930013538804,49.57018280911808,47.53736324273157,44.53367060701463,42.59241743431715,40.118750345307234,39.97373643081759,40.41867824252505,40.37606015076443,39.879695878969095,41.35436010726402,41.42542046070163,42.91695203098132,42.82148145920722,42.43354875501322,43.0959942626682,40.745195379079604,40.789988064171105,41.44473453871883,41.168523237561594,42.705336253004894,42.51803046907407,42.999575276601625,42.97132339919549,45.934235635407866,46.783556491802365,48.331574821656346,49.69222504070805,50.63876483238709,50.97282124394468,50.55768277804016,51.230009701402324,52.31938637092026,54.1052019150798,55.95171618341117,58.672986040275084
2021-12-25,56.109115316324974,54.568387594665566,54.18082933297285,38.70312028195063,34.471887038517245,34.543611073971576,34.966214057803526,35.59098285511845,35.294871978217735,35.391816222736225,34.44625333329325,33.341074940044464,32.224450645568574,31.411473828918485,45.14077870499854,53.890673699001034,54.813896548831025,55.686764788281,54.08512263248048,54.12220796555286,54.15090437169967,54.75684448814275,55.96375455338548,55.94787988296477,54.042728435323134,52.30190049091553,54.980560328403925,53.94465351958101,53.17576024044588,53.10311434242522,50.77510967700226,49.387626064991586,58.10992710485905,57.130368258047895,56.04492832573714,58.40076603142459,59.78022736373643,60.026619842778906,60.18646640886367,60.78605657314346,61.39098717154668,61.14038737512932,60.17147721585257,60.101128123061685,61.125116172305894,63.17533468914649,56.910435872224035,56.46110397330164
2021-12-26,42.57075931811263,39.108338369302786,33.791259601191214,33.78896870639064,35.74418631301629,38.883982024061424,41.35784597977948,44.61153093784168,47.903410767830444,55.38186460247008,65.6130268763522,67.41236656198387,72.17743116287984,71.62397062584486,71.21920849645504,74.67280779672859,69.1836163280826,72.82939068760471,71.60876934811402,70.6414347485011,71.88103847501694,72.56948761787554,72.79633934601978,73.55898842986444,71.70183198987094,71.8836756844245,72.27456142538666,72.7788455602329,71.85637245999555,65.78387520986223,59.443645155756265,51.90177819136691,54.78657108559055,50.994120347666396,50.420446764203795,50.08480501996885,49.78342872725918,57.00593732413471,61.77802404666338,66.60772956414066,69.7469339601795,68.4669865364087,68.86102662186563,68.80471083829306,65.02433767068909,67.3435836962387,69.19879322714733,71.51307034462916
2021-12-27,71.23319716170873,70.7497687759153,72.45039650802791,70.94276209946706,71.90238257525043,73.20393689479857,74.33453937805152,74.74060090610331,73.66626357332649,74.47077147430772,71.53406988790653,70.31883808290995,74.51072069811434,72.40712436536714,78.15975838019796,76.50075036110177,73.33368019111677,70.65772051725655,69.07063840875215,68.22989132469145,68.27731531646664,68.16306226166743,68.14955461642606,61.43158075705403,58.96240742773187,59.39506204053853,59.350502191676775,59.73273636226448,59.86489949184579,59.16722676600303,59.02732173018351,58.14622687100993,59.88934033701141,61.846391447088685,66.46717433525566,66.18428741995666,66.89717154900795,74.2402321827082,66.114895167155,65.68441656965419,69.2204543081788,69.65222599841138,75.68581215069548,78.33331133678632,80.53179780969974,83.36045003113576,61.9971385246505,57.173611419919744
2021-12-28,64.01012734391144,69.75263049781053,70.15071648276465,69.33735215694342,69.11548342812914,69.72007034225922,70.76003977946692,71.73591969232515,68.3307766089263,67.55669567552287,67.3695866601228,66.25100168962496,67.58082073288548,75.17937044944436,68.60317474483503,65.71959460658256,62.28200351880146,62.63510095081173,67.09425669318976,67.06100984800946,67.04624577376084,68.39616744961941,72.3529791659937,74.5482132387709,71.07512650871504,65.851823022768,70.03181759097816,70.81836325992133,78.70748988773023,81.1650392716645,79.91508216382645,79.22610734669753,77.9634918091706,77.42538993323383,78.55546220892911,77.59878173832848,80.97058676722459,81.70849870992022,85.91847522747916,88.15438539952389,89.6907905930197,90.62414687452838,90.72048982295107,92.61087855061129,88.74051251557229,90.54479913133451,89.87256690266985,92.98573554181827
2021-12-29,79.59379214043265,76.83881901038419,67.38952516157556,64.59116082913508,65.6731451719052,65.10438321507395,61.29510396084417,67.3415414949501,66.74573371284984,65.63757434148108,63.540616518607955,61.72196532194462,58.67863466963729,56.19963727685931,61.731321446764134,61.49533614388149,58.45458302472614,52.216650002456475,54.853319355760156,55.715030414887835,60.09105009852378,59.810537456832456,60.55282131205165,58.86033468098537,60.59341154423021,65.07722585481488,57.80911758537469,45.39386590469805,43.749794244608864,44.057804744015925,46.872655350519004,46.49240371927675,46.10215913572601,45.42730624275264,47.15345267430692,47.2150827474888,47.0232030625867,47.81745640027613,48.46310927821,49.23486718135416,50.29770314231247,50.757717325304974,50.11886219929959,50.75351300791787,50.695868150864484,51.09143117490887,51.324542404774824,52.26457446215116
2021-12-30,55.283581913245015,57.7044007714314,59.94621733001797,59.6777010043735,60.99495654172748,61.14419553797881,61.855653632221106,61.88754117010714,61.70445473142185,60.831235873277244,60.74390094272101,57.075360778324985,55.83829146840272,53.02780039112305,49.391717666630235,46.639151424295086,44.9773765094018,43.47148214788962,43.51821889244582,42.83863509407621,42.92713564289379,43.56434555870552,44.78179495205611,44.79726601619955,44.916485157841514,45.252103465681984,45.34682578204456,46.344571315823075,46.74646071763979,47.25212410381186,46.60673199809975,45.28767613707945,44.33829424116517,43.95871893659557,43.51779036043532,42.828181107422736,42.477674055496955,44.36817778937565,45.55956353591161,47.43839891738735,48.583756105629604,49.05670723188738,48.402545716948566,48.756600040039814,50.41225264755915,51.05813373097171,51.892362184757964,54.48553375624359
2021-12-31,57.18858266025839,58.8878017026557,59.95404837431823,62.50135946654284,63.97677643243094,63.5137331138121,64.49100975262036,64.65085609718342,65.04527628096803,64.86910620868419,61.744340990288784,58.66641379088653,57.68350567250187,55.171906338740065,51.45648304685099,48.57409176736705,46.73677389959197,44.93437333061879,43.92607200099278,42.548358071745085,42.63527931170454,42.992142845269036,43.14763622500371,43.91814786671768,43.79217412049991,44.854017215031575,44.95207282808295,45.05143945885661,45.91683412110256,45.34957570582271,44.699871097333,44.20950560090422,43.22053319030515,43.13905414662802,46.1074540220855,44.55469944913789,44.98283041113947,45.535789754669665,45.92564908875472,47.174184813821746,48.32731710289292,49.31190649818884,49.37675652508642,49.539373870738686,50.574309306086526,51.02259226431817,51.149620199362865,51.89207007503366
2022-01-01,54.62462081561723,56.76472629584872,57.70435895586963,59.39596594442172,60.89323982530508,63.12239218294367,62.14217566183197,63.063270679987404,64.05190737509707,64.01966651254376,60.9855818724098,58.399258172950375,57.39550387111836,56.94604220734067,55.506107607295874,53.18060623350847,52.31023233225302,49.591929803414324,47.126640838932225,46.226607948517675,46.959045077933084,46.691186352294764,46.266727295354244,46.30207738404345,46.4261097529779,46.22674691607631,46.958652173099594,50.965556241207516,51.13575268284564,47.557947437368966,47.29011978806839,46.679139437592944,46.252951027769264,48.162096787057024,46.892184220864834,45.92057906970227,45.42896151594907,46.57016674238674,47.77608195903882,47.44665715165253,47.71848824990447,49.412011044308706,49.15875793822775,50.212833649111666,51.01909669922443,50.63810662996856,52.59580418340572,53.60658226279483
2022-01-02,55.42941647612108,58.28185488402148,60.65066806837292,61.59430716814882,63.2370890463613,63.46531061612182,64.12637114119535,63.987641236423464,63.43105426135251,62.69112727377148,61.3278933581599,59.96582483457245,58.54895368023443,57.04675136454218,55.24764186353878,52.831950838366346,50.615437202876755,48.05084714249647,47.499105140723536,46.24257807775004,46.41699066828796,45.61812107828756,46.16290106646321,47.00211478507964,45.804145523205825,46.966292541534386,46.95416092273209,47.30931944772306,46.181622413049375,46.0663968694161,46.05275817854515,45.23997633983325,45.04347234409114,47.98547169357624,47.74317114237913,47.66154880252158,49.58618765608153,53.308347887230596,52.26814916722009,49.43745410281152,52.91835552310022,49.92488334714315,50.60392267251652,51.23101844577086,52.71586917798162,54.37047332136319,53.432642079781694,54.45479247007376
2022-01-03,55.05964864194558,57.503287917426746,59.71799086574726,60.15872506109701,61.19311710153049,62.44267769071315,62.58384673389633,63.24756456863911,62.84909983858572,62.60302101912139,60.992592175871394,58.8970310905135,57.255818778625354,55.57001249247106,54.22613799302331,51.30433843039778,50.234381931911074,52.395824757200145,56.15133884328211,55.522071190840066,56.303954451468094,55.26810547547865,54.28546769357612,56.72773237633567,57.66471510278262,56.214906166366745,56.08297884135299,57.453237991800044,55.82951390432235,56.77664197137133,58.861021687945076,58.536528571914516,58.30474458765653,57.4480642402993,59.21189923082422,60.281514357127755,61.18844894813166,61.83291243426138,62.8555628736991,62.90022403630062,63.412895897755796,62.301820636404344,61.223050267341335,59.54041259013811,60.50857139100748,60.87077230963385,58.47067814214273,61.2468447930961
2022-01-04,57.62362587144986,57.58897971876298,61.17884339740846,61.072839844089565,61.72027474905017,62.25701831428385,62.55234650050248,63.349633879598564,63.77354607312822,62.63226984527098,60.13042079827461,58.47541551601716,56.94255216580593,55.34422656078697,57.41392266822867,56.49330384641666,56.0428826623016,57.615067523650005,58.984849788181386,65.41806685505112,67.93911640878227,67.81451215595749,65.18600127238916,66.4532657048654,66.97565978750829,67.22956535025122,70.29964367925649,70.57250208763489,70.13030260499511,67.42049329202348,68.14129903608338,62.984746733061755,62.44958937403088,64.59681669385726,68.33678850538011,69.17641481322032,66.56208134497639,64.596636943975,61.94040912512737,55.98294435072774,55.56677395652654,53.83103453247279,54.08584869920756,54.05209785208642,51.72483090649458,53.569204049917055,57.68962451123765,58.52015937123197
2022-01-05,53.687626961015496,54.0180868911543,56.029239408173574,58.14057433930453,58.04913564810587,59.6125722854756,59.22416045324219,58.98663221192644,58.9151244529882,57.90764848402032,55.8816004434331,54.69766707244614,53.17871423439459,56.866013284089604,61.3822819618665,61.06989373158772,59.6839975043049,57.96415625679908,56.73653154781306,54.68416691708235,54.55054092113056,54.02840693258779,54.51452127206885,56.64035348605124,59.287954058215924,57.55474420971651,61.54275296284309,60.03295889651618,65.62364088170622,66.66456161943806,65.61236295684014,64.51585910388133,65.97545301004781,65.63886707955584,64.13270260828618,67.79017042088795,69.3630482654554,71.34099601990938,72.89191053262881,71.39808579080619,65.44293735789124,60.618496457864524,53.949506139658325,54.287039455043846,56.06077091249737,61.77251047899418,54.41052845853261,55.911192893727836
